71706,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
71709,"[Orange Juice, Cheese Croissant]",[]
71716,"[Bottled Water, Ganache Cookie, Raspberry Cookie, Cherry Soda, Apricot Croissant, Apple Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Berry Tart, Apple Croissant, Apple Tart, Hot Coffee, Blueberry Tart]"
71719,"[Vanilla Meringue, Walnut Cookie, Raspberry Cookie, Green Tea, Cherry Soda, Cheese Croissant, Chocolate Meringue]","[Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Tart, Vanilla Frappuccino, Orange Juice, Apple Croissant, Apple Tart, Apple Danish]"
71722,"[Almond Twist, Strawberry Cake, Chocolate Croissant, Napoleon Cake, Cheese Croissant]","[Orange Juice, Apple Pie, Hot Coffee, Coffee Eclair]"
71728,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
71729,"[Coffee Eclair, Blackberry Tart, Single Espresso, Vanilla Eclair, Apricot Tart]","[Apple Pie, Almond Twist]"
71732,"[Vanilla Frappuccino, Gongolais Cookie, Apricot Croissant, Raspberry Lemonade, Apple Tart]","[Truffle Cake, Apple Danish, Cherry Soda, Apple Croissant, Hot Coffee, Blueberry Tart, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Walnut Cookie, Chocolate Tart]"
71733,"[Almond Croissant, Cherry Soda, Apricot Croissant, Lemon Cookie, Cheese Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Orange Juice, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
71737,"[Blueberry Tart, Truffle Cake, Raspberry Lemonade]","[Gongolais Cookie, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
71744,"[Blueberry Tart, Chocolate Tart]","[Walnut Cookie, Vanilla Frappuccino, Hot Coffee, Apricot Croissant]"
71746,"[Bottled Water, Tuile Cookie, Lemon Cake, Chocolate Croissant, Raspberry Cookie, Lemon Lemonade, Chocolate Coffee, Lemon Cookie]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Lemonade, Berry Tart, Lemon Tart, Marzipan Cookie]"
71747,"[Truffle Cake, Gongolais Cookie]",[]
71750,"[Pecan Tart, Vanilla Eclair, Apricot Croissant]","[Hot Coffee, Blueberry Tart]"
71752,"[Coffee Eclair, Casino Cake, Chocolate Tart, Lemon Cookie, Cheese Croissant, Marzipan Cookie]","[Orange Juice, Tuile Cookie, Walnut Cookie, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Apple Pie, Blackberry Tart, Almond Twist]"
71754,"[Casino Cake, Cherry Soda, Apricot Tart]","[Apple Croissant, Apple Tart, Apple Danish, Chocolate Coffee, Chocolate Cake]"
71756,"[Truffle Cake, Gongolais Cookie]",[]
71759,"[Vanilla Frappuccino, Truffle Cake, Gongolais Cookie, Casino Cake]","[Chocolate Coffee, Chocolate Cake, Walnut Cookie, Chocolate Tart]"
71765,"[Almond Croissant, Raspberry Lemonade, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
71769,"[Cherry Tart, Almond Tart, Bottled Water, Vanilla Frappuccino, Opera Cake, Apricot Danish, Marzipan Cookie]","[Berry Tart, Tuile Cookie, Walnut Cookie, Chocolate Tart]"
71779,"[Strawberry Cake, Almond Bear Claw, Berry Tart, Napoleon Cake]",[Bottled Water]
71787,"[Cherry Tart, Apricot Danish, Hot Coffee]","[Opera Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
71792,"[Vanilla Frappuccino, Walnut Cookie, Hot Coffee, Chocolate Tart]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
71808,"[Coffee Eclair, Almond Tart, Strawberry Cake, Napoleon Cake]","[Apple Pie, Blackberry Tart, Almond Twist]"
71812,"[Tuile Cookie, Blueberry Danish, Marzipan Cookie]",[]
71816,"[Pecan Tart, Berry Tart, Napoleon Cake, Apricot Croissant, Apricot Tart]","[Strawberry Cake, Hot Coffee, Blueberry Tart, Bottled Water]"
71818,"[Vanilla Frappuccino, Truffle Cake, Chocolate Tart, Lemon Tart, Chocolate Cake]","[Lemon Cake, Walnut Cookie, Gongolais Cookie, Chocolate Coffee, Casino Cake]"
71821,"[Blueberry Tart, Vanilla Meringue, Tuile Cookie, Almond Croissant, Apricot Danish, Apricot Tart, Marzipan Cookie]","[Opera Cake, Cherry Tart, Hot Coffee, Apricot Croissant]"
71828,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
71830,"[Coffee Eclair, Orange Juice, Single Espresso, Raspberry Cookie, Cheese Croissant, Lemon Tart]","[Lemon Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Blackberry Tart, Apple Pie, Almond Twist]"
71831,"[Bottled Water, Walnut Cookie, Napoleon Cake]","[Chocolate Tart, Vanilla Frappuccino, Berry Tart, Strawberry Cake]"
71832,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
71837,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
71843,"[Orange Juice, Bottled Water, Truffle Cake, Berry Tart]","[Gongolais Cookie, Cheese Croissant]"
71850,"[Bottled Water, Berry Tart, Chocolate Cake]","[Chocolate Coffee, Casino Cake]"
71852,"[Truffle Cake, Hot Coffee]","[Gongolais Cookie, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
71853,"[Truffle Cake, Napoleon Cake]","[Gongolais Cookie, Strawberry Cake]"
71854,"[Bottled Water, Pecan Tart, Berry Tart, Chocolate Coffee, Lemon Tart, Lemon Cookie]","[Lemon Cake, Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
71858,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
71859,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
71865,"[Blueberry Tart, Bottled Water, Pecan Tart, Single Espresso, Chocolate Coffee, Apple Danish]","[Chocolate Cake, Casino Cake, Berry Tart, Apple Tart, Cherry Soda, Apple Croissant, Hot Coffee, Apricot Croissant, Blackberry Tart, Coffee Eclair]"
71866,"[Strawberry Cake, Chocolate Croissant, Blackberry Tart]","[Single Espresso, Coffee Eclair, Napoleon Cake]"
71867,"[Orange Juice, Apricot Croissant, Cheese Croissant]","[Hot Coffee, Blueberry Tart]"
71871,"[Orange Juice, Cheese Croissant]",[]
71881,"[Lemon Cake, Hot Coffee, Chocolate Meringue]","[Lemon Tart, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
71883,"[Almond Twist, Truffle Cake, Apricot Danish, Berry Tart, Raspberry Lemonade, Apricot Tart]","[Gongolais Cookie, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Bottled Water, Opera Cake, Cherry Tart]"
71891,"[Orange Juice, Walnut Cookie, Pecan Tart]","[Chocolate Tart, Vanilla Frappuccino, Cheese Croissant]"
71892,"[Ganache Cookie, Blackberry Tart, Lemon Tart, Chocolate Meringue, Apple Tart]","[Lemon Cake, Single Espresso, Coffee Eclair, Apple Danish, Cherry Soda, Apple Croissant]"
71895,"[Almond Twist, Coffee Eclair, Truffle Cake, Raspberry Cookie, Vanilla Eclair]","[Gongolais Cookie, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Pie, Hot Coffee, Blackberry Tart]"
71896,"[Tuile Cookie, Marzipan Cookie]",[]
71902,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
71905,"[Strawberry Cake, Single Espresso, Casino Cake]","[Napoleon Cake, Chocolate Coffee, Chocolate Cake, Blackberry Tart, Coffee Eclair]"
71911,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
71915,"[Bottled Water, Almond Croissant, Napoleon Cake, Blueberry Danish]","[Berry Tart, Strawberry Cake]"
71916,"[Walnut Cookie, Truffle Cake, Gongolais Cookie]","[Chocolate Tart, Vanilla Frappuccino]"
71921,"[Orange Juice, Vanilla Frappuccino, Strawberry Cake, Chocolate Croissant, Lemon Lemonade, Cheese Croissant, Apple Pie, Apple Danish]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant, Walnut Cookie, Chocolate Tart]"
71923,"[Truffle Cake, Chocolate Tart, Blueberry Danish]","[Gongolais Cookie, Walnut Cookie, Vanilla Frappuccino]"
71927,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
71932,"[Almond Twist, Cherry Tart, Opera Cake, Apricot Danish, Hot Coffee]","[Apple Pie, Coffee Eclair, Apricot Croissant, Blueberry Tart]"
71933,"[Almond Twist, Orange Juice, Chocolate Meringue]","[Apple Pie, Hot Coffee, Coffee Eclair, Cheese Croissant]"
71934,"[Coffee Eclair, Vanilla Frappuccino, Strawberry Cake, Green Tea, Apricot Tart, Lemon Tart, Chocolate Cake]","[Lemon Cake, Chocolate Coffee, Casino Cake, Napoleon Cake, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Walnut Cookie, Chocolate Tart, Apple Pie, Blackberry Tart, Almond Twist]"
71939,"[Coffee Eclair, Tuile Cookie, Marzipan Cookie]","[Apple Pie, Blackberry Tart, Almond Twist]"
71940,"[Tuile Cookie, Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie, Apple Pie]","[Marzipan Cookie, Almond Twist, Hot Coffee, Coffee Eclair]"
71942,"[Blueberry Tart, Vanilla Frappuccino, Vanilla Eclair, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Hot Coffee, Apricot Croissant, Walnut Cookie, Chocolate Tart]"
71944,"[Berry Tart, Apple Danish]","[Apple Tart, Cherry Soda, Apple Croissant, Bottled Water]"
71946,"[Orange Juice, Cheese Croissant]",[]
71952,"[Almond Twist, Strawberry Cake, Apricot Danish, Napoleon Cake, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Apple Pie, Hot Coffee, Coffee Eclair, Opera Cake, Cherry Tart]"
71955,"[Tuile Cookie, Casino Cake, Marzipan Cookie]","[Chocolate Coffee, Chocolate Cake]"
71960,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
71966,"[Blackberry Tart, Single Espresso, Chocolate Tart, Casino Cake]","[Coffee Eclair, Walnut Cookie, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake]"
71967,"[Gongolais Cookie, Chocolate Meringue]",[Truffle Cake]
71968,"[Coffee Eclair, Almond Croissant, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
71971,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
71972,"[Ganache Cookie, Lemon Cake, Apricot Croissant, Lemon Lemonade, Raspberry Lemonade, Apple Danish]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Tart, Hot Coffee, Blueberry Tart, Apple Tart, Cherry Soda, Apple Croissant]"
71974,"[Cherry Tart, Blueberry Tart, Bottled Water, Vanilla Eclair, Apricot Croissant]","[Berry Tart, Opera Cake, Apricot Danish, Hot Coffee]"
71978,"[Cherry Tart, Vanilla Meringue, Almond Bear Claw, Green Tea]","[Opera Cake, Apricot Danish, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
71981,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
71982,"[Lemon Cake, Green Tea, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Lemon Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
71984,"[Orange Juice, Vanilla Meringue, Apricot Tart, Cheese Croissant]",[]
71986,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
71987,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
71989,"[Blueberry Tart, Lemon Cake]","[Lemon Tart, Hot Coffee, Apricot Croissant]"
71990,"[Vanilla Frappuccino, Chocolate Tart]",[Walnut Cookie]
71995,"[Coffee Eclair, Tuile Cookie, Truffle Cake, Gongolais Cookie, Single Espresso, Blueberry Danish, Lemon Tart, Chocolate Meringue]","[Lemon Cake, Blackberry Tart, Marzipan Cookie, Apple Pie, Almond Twist]"
72009,"[Hot Coffee, Apple Pie, Marzipan Cookie]","[Almond Twist, Coffee Eclair, Tuile Cookie, Apricot Croissant, Blueberry Tart]"
72010,"[Almond Croissant, Lemon Tart]",[Lemon Cake]
72011,"[Coffee Eclair, Almond Twist, Hot Coffee, Lemon Lemonade, Apple Pie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
72013,"[Cherry Tart, Opera Cake, Strawberry Cake, Vanilla Eclair, Cheese Croissant, Apple Pie]","[Apricot Danish, Orange Juice, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
72017,"[Almond Tart, Vanilla Frappuccino, Walnut Cookie, Chocolate Tart, Cheese Croissant, Apple Danish]","[Orange Juice, Apple Tart, Cherry Soda, Apple Croissant]"
72019,"[Bottled Water, Berry Tart, Single Espresso, Apricot Croissant, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Hot Coffee, Blueberry Tart, Blackberry Tart, Coffee Eclair]"
72025,"[Blueberry Tart, Blueberry Danish]","[Hot Coffee, Apricot Croissant]"
72026,"[Blueberry Tart, Truffle Cake, Lemon Cake, Gongolais Cookie, Napoleon Cake]","[Lemon Tart, Strawberry Cake, Hot Coffee, Apricot Croissant]"
72029,"[Cherry Tart, Orange Juice]","[Opera Cake, Apricot Danish, Cheese Croissant]"
72030,"[Truffle Cake, Gongolais Cookie, Chocolate Croissant]",[]
72034,[Apple Danish],"[Apple Tart, Cherry Soda, Apple Croissant]"
72050,"[Almond Twist, Cherry Tart, Bottled Water, Opera Cake, Almond Croissant, Apricot Danish, Vanilla Eclair, Raspberry Lemonade]","[Berry Tart, Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
72051,"[Almond Twist, Cherry Tart, Strawberry Cake, Single Espresso, Chocolate Eclair, Lemon Cookie, Apple Danish]","[Opera Cake, Apricot Danish, Apple Pie, Hot Coffee, Coffee Eclair, Napoleon Cake, Apple Tart, Cherry Soda, Apple Croissant, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Blackberry Tart]"
72052,"[Truffle Cake, Gongolais Cookie, Hot Coffee, Chocolate Meringue]","[Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
72053,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
72056,"[Truffle Cake, Gongolais Cookie, Chocolate Croissant]",[]
72057,"[Blueberry Tart, Hot Coffee, Blackberry Tart, Napoleon Cake, Chocolate Tart, Apricot Croissant, Apple Danish]","[Strawberry Cake, Single Espresso, Coffee Eclair, Walnut Cookie, Vanilla Frappuccino, Apple Tart, Cherry Soda, Apple Croissant, Apple Pie, Almond Twist]"
72075,"[Walnut Cookie, Blackberry Tart, Napoleon Cake, Lemon Tart]","[Lemon Cake, Chocolate Tart, Vanilla Frappuccino, Strawberry Cake, Single Espresso, Coffee Eclair]"
72077,"[Orange Juice, Tuile Cookie]","[Marzipan Cookie, Cheese Croissant]"
72085,"[Tuile Cookie, Raspberry Cookie, Blueberry Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Marzipan Cookie]"
72093,"[Orange Juice, Cheese Croissant]",[]
72096,"[Coffee Eclair, Blackberry Tart]","[Single Espresso, Apple Pie, Almond Twist]"
72098,"[Chocolate Tart, Blueberry Danish, Lemon Cookie, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Tuile Cookie, Walnut Cookie, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
72109,"[Vanilla Meringue, Almond Tart, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
72111,"[Orange Juice, Strawberry Cake]","[Napoleon Cake, Cheese Croissant]"
72113,[Chocolate Cake],"[Chocolate Coffee, Casino Cake]"
72120,"[Truffle Cake, Gongolais Cookie, Cheese Croissant]",[Orange Juice]
72123,"[Berry Tart, Vanilla Eclair]",[Bottled Water]
72127,"[Raspberry Lemonade, Chocolate Coffee, Chocolate Cake]","[Casino Cake, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
72129,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
72132,"[Chocolate Croissant, Apricot Croissant, Lemon Tart, Chocolate Meringue]","[Lemon Cake, Hot Coffee, Blueberry Tart]"
72140,[Casino Cake],"[Chocolate Coffee, Chocolate Cake]"
72144,"[Orange Juice, Vanilla Frappuccino, Truffle Cake, Almond Croissant, Pecan Tart]","[Gongolais Cookie, Cheese Croissant, Walnut Cookie, Chocolate Tart]"
72145,"[Coffee Eclair, Blackberry Tart, Lemon Lemonade]","[Single Espresso, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Pie, Almond Twist]"
72147,"[Vanilla Frappuccino, Apricot Danish, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Opera Cake, Cherry Tart, Walnut Cookie, Chocolate Tart]"
72149,"[Tuile Cookie, Truffle Cake, Pecan Tart, Marzipan Cookie]",[Gongolais Cookie]
72151,"[Truffle Cake, Gongolais Cookie, Green Tea, Apricot Croissant, Chocolate Cake]","[Chocolate Coffee, Casino Cake, Hot Coffee, Blueberry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
72152,"[Lemon Cake, Napoleon Cake, Apricot Croissant]","[Lemon Tart, Strawberry Cake, Hot Coffee, Blueberry Tart]"
72154,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
72158,"[Blueberry Tart, Strawberry Cake, Cheese Croissant]","[Orange Juice, Napoleon Cake, Hot Coffee, Apricot Croissant]"
72163,"[Blueberry Tart, Strawberry Cake, Almond Bear Claw, Napoleon Cake]","[Hot Coffee, Apricot Croissant]"
72164,"[Lemon Cake, Lemon Tart]",[]
72165,"[Tuile Cookie, Apple Croissant, Marzipan Cookie]","[Cherry Soda, Apple Tart, Apple Danish]"
72166,"[Truffle Cake, Gongolais Cookie]",[]
72167,"[Cherry Tart, Apricot Danish]",[Opera Cake]
72170,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
72178,"[Berry Tart, Apple Croissant, Blueberry Danish, Apple Tart]","[Cherry Soda, Apple Danish, Bottled Water]"
72179,"[Coffee Eclair, Apricot Danish, Blackberry Tart, Napoleon Cake, Apple Danish, Chocolate Meringue]","[Single Espresso, Strawberry Cake, Apple Tart, Cherry Soda, Apple Croissant, Opera Cake, Cherry Tart, Apple Pie, Almond Twist]"
72185,"[Truffle Cake, Gongolais Cookie, Almond Bear Claw]",[]
72187,"[Cherry Tart, Opera Cake, Apricot Danish, Green Tea]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
72190,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
72191,"[Cherry Tart, Lemon Cake, Apple Croissant, Lemon Tart]","[Cherry Soda, Apple Tart, Apple Danish, Opera Cake, Apricot Danish]"
72197,[Vanilla Frappuccino],"[Walnut Cookie, Chocolate Tart]"
72198,"[Strawberry Cake, Apple Croissant, Cheese Croissant]","[Cherry Soda, Apple Tart, Apple Danish, Orange Juice, Napoleon Cake]"
72205,"[Almond Twist, Apricot Tart]","[Apple Pie, Hot Coffee, Coffee Eclair]"
72217,"[Orange Juice, Cheese Croissant]",[]
72229,"[Almond Twist, Truffle Cake, Gongolais Cookie, Chocolate Croissant, Vanilla Eclair, Apple Pie, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Casino Cake, Hot Coffee, Coffee Eclair, Apple Tart, Cherry Soda, Apple Croissant]"
72230,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
72232,"[Truffle Cake, Gongolais Cookie, Berry Tart, Cheese Croissant]","[Orange Juice, Bottled Water]"
72233,"[Tuile Cookie, Apricot Danish, Pecan Tart, Apricot Croissant, Cherry Soda, Chocolate Cake, Marzipan Cookie]","[Chocolate Coffee, Casino Cake, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Opera Cake, Cherry Tart]"
72236,"[Strawberry Cake, Almond Croissant, Chocolate Coffee, Apple Pie, Marzipan Cookie]","[Chocolate Cake, Casino Cake, Tuile Cookie, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
72241,"[Cherry Tart, Tuile Cookie, Lemon Cake, Apricot Danish, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Opera Cake, Lemon Tart, Marzipan Cookie]"
72243,"[Cherry Tart, Cheese Croissant]","[Opera Cake, Apricot Danish, Orange Juice]"
72245,"[Coffee Eclair, Lemon Cake, Casino Cake, Chocolate Tart]","[Lemon Tart, Walnut Cookie, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake, Apple Pie, Blackberry Tart, Almond Twist]"
72247,"[Orange Juice, Vanilla Eclair, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Cheese Croissant]"
72251,"[Orange Juice, Almond Tart, Cheese Croissant]",[]
72252,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
72254,"[Blueberry Tart, Strawberry Cake, Hot Coffee, Apricot Croissant]","[Napoleon Cake, Apple Pie, Coffee Eclair, Almond Twist]"
72255,"[Coffee Eclair, Vanilla Meringue, Marzipan Cookie]","[Tuile Cookie, Apple Pie, Blackberry Tart, Almond Twist]"
72257,"[Lemon Cake, Chocolate Tart]","[Lemon Tart, Walnut Cookie, Vanilla Frappuccino]"
72265,"[Strawberry Cake, Napoleon Cake]",[]
72266,"[Casino Cake, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Chocolate Coffee, Chocolate Cake]"
72271,"[Coffee Eclair, Almond Twist, Hot Coffee, Chocolate Coffee, Apple Pie]","[Chocolate Cake, Casino Cake, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
72278,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
72279,"[Opera Cake, Apricot Danish, Lemon Lemonade, Raspberry Lemonade, Cherry Soda]","[Green Tea, Raspberry Cookie, Lemon Cookie, Cherry Tart, Apple Croissant, Apple Tart, Apple Danish]"
72282,"[Orange Juice, Bottled Water, Berry Tart, Green Tea, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Cheese Croissant, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
72288,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
72318,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
72319,"[Orange Juice, Casino Cake, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Cheese Croissant, Chocolate Coffee, Chocolate Cake]"
72323,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
