68975,"[Orange Juice, Raspberry Cookie, Lemon Tart]","[Lemon Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Cheese Croissant]"
68976,"[Cherry Tart, Apricot Croissant, Cherry Soda, Lemon Tart, Lemon Cookie, Apple Pie]","[Lemon Cake, Opera Cake, Apricot Danish, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Almond Twist, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
68979,"[Vanilla Eclair, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
68981,"[Tuile Cookie, Chocolate Croissant, Apple Croissant, Vanilla Eclair, Marzipan Cookie]","[Cherry Soda, Apple Tart, Apple Danish]"
68983,"[Orange Juice, Truffle Cake, Apricot Danish]","[Gongolais Cookie, Cheese Croissant, Opera Cake, Cherry Tart]"
68995,"[Opera Cake, Strawberry Cake, Hot Coffee, Napoleon Cake, Casino Cake]","[Chocolate Coffee, Chocolate Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Apricot Danish, Cherry Tart]"
69002,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
69005,"[Lemon Lemonade, Lemon Cookie]","[Green Tea, Raspberry Cookie, Raspberry Lemonade]"
69008,"[Almond Bear Claw, Hot Coffee, Blackberry Tart, Casino Cake, Cheese Croissant, Chocolate Cake, Chocolate Meringue, Marzipan Cookie]","[Chocolate Coffee, Single Espresso, Coffee Eclair, Orange Juice, Tuile Cookie, Apple Pie, Apricot Croissant, Almond Twist, Blueberry Tart]"
69014,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
69020,[Almond Tart],[]
69023,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
69024,[Blueberry Tart],"[Hot Coffee, Apricot Croissant]"
69028,"[Blueberry Tart, Bottled Water, Walnut Cookie, Green Tea, Chocolate Tart]","[Vanilla Frappuccino, Berry Tart, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
69033,"[Tuile Cookie, Truffle Cake, Marzipan Cookie]",[Gongolais Cookie]
69034,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
69039,"[Almond Twist, Lemon Cake, Pecan Tart, Apricot Tart]","[Lemon Tart, Apple Pie, Hot Coffee, Coffee Eclair]"
69041,"[Coffee Eclair, Cherry Tart, Blackberry Tart, Single Espresso, Casino Cake, Apricot Croissant]","[Opera Cake, Apricot Danish, Hot Coffee, Blueberry Tart, Chocolate Coffee, Chocolate Cake, Apple Pie, Almond Twist]"
69045,"[Orange Juice, Walnut Cookie, Tuile Cookie, Berry Tart, Raspberry Lemonade, Lemon Cookie, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Marzipan Cookie, Green Tea, Raspberry Cookie, Lemon Lemonade, Cheese Croissant, Bottled Water]"
69049,"[Ganache Cookie, Almond Bear Claw, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant]"
69051,"[Cherry Tart, Strawberry Cake, Apple Pie]","[Opera Cake, Apricot Danish, Napoleon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
69055,"[Coffee Eclair, Strawberry Cake, Napoleon Cake, Apple Pie]","[Almond Twist, Hot Coffee, Blackberry Tart]"
69067,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
69071,"[Gongolais Cookie, Green Tea, Cheese Croissant, Lemon Tart]","[Lemon Cake, Truffle Cake, Orange Juice, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
69075,"[Chocolate Eclair, Chocolate Meringue]",[]
69079,"[Coffee Eclair, Lemon Cake, Chocolate Eclair, Lemon Tart]","[Apple Pie, Blackberry Tart, Almond Twist]"
69081,"[Tuile Cookie, Cheese Croissant, Chocolate Meringue]","[Orange Juice, Marzipan Cookie]"
69083,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
69085,"[Bottled Water, Truffle Cake, Opera Cake, Chocolate Tart]","[Gongolais Cookie, Berry Tart, Walnut Cookie, Vanilla Frappuccino, Apricot Danish, Cherry Tart]"
69088,"[Chocolate Eclair, Blueberry Danish]",[]
69091,"[Strawberry Cake, Napoleon Cake, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish]"
69092,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
69097,[Tuile Cookie],[Marzipan Cookie]
69098,"[Bottled Water, Truffle Cake, Gongolais Cookie, Napoleon Cake]","[Berry Tart, Strawberry Cake]"
69100,"[Apple Croissant, Cherry Soda, Apple Danish, Apple Tart]",[]
69101,[Chocolate Croissant],[]
69103,"[Orange Juice, Lemon Tart]","[Lemon Cake, Cheese Croissant]"
69104,"[Tuile Cookie, Almond Croissant, Marzipan Cookie]",[]
69107,"[Truffle Cake, Gongolais Cookie, Chocolate Croissant, Cherry Soda]","[Apple Croissant, Apple Tart, Apple Danish]"
69112,"[Orange Juice, Opera Cake, Cheese Croissant]","[Apricot Danish, Cherry Tart]"
69117,"[Vanilla Frappuccino, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Walnut Cookie, Chocolate Tart]"
69118,"[Orange Juice, Ganache Cookie, Pecan Tart, Vanilla Eclair, Casino Cake]","[Cheese Croissant, Chocolate Coffee, Chocolate Cake]"
69119,"[Chocolate Croissant, Cherry Soda, Chocolate Coffee]","[Chocolate Cake, Casino Cake, Apple Croissant, Apple Tart, Apple Danish]"
69124,"[Almond Croissant, Berry Tart, Napoleon Cake, Vanilla Eclair]","[Strawberry Cake, Bottled Water]"
69125,"[Ganache Cookie, Lemon Cake, Chocolate Tart, Lemon Tart]","[Walnut Cookie, Vanilla Frappuccino]"
69127,"[Cherry Tart, Blueberry Tart, Opera Cake, Apricot Danish]","[Hot Coffee, Apricot Croissant]"
69129,"[Coffee Eclair, Cherry Tart, Vanilla Meringue, Tuile Cookie, Strawberry Cake, Napoleon Cake]","[Opera Cake, Apricot Danish, Marzipan Cookie, Apple Pie, Blackberry Tart, Almond Twist]"
69130,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
69136,"[Almond Twist, Vanilla Frappuccino, Almond Croissant, Apple Croissant, Apple Pie]","[Cherry Soda, Apple Tart, Apple Danish, Hot Coffee, Coffee Eclair, Walnut Cookie, Chocolate Tart]"
69142,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
69143,"[Almond Twist, Ganache Cookie, Blackberry Tart, Lemon Lemonade, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Single Espresso, Coffee Eclair, Apple Pie, Hot Coffee]"
69150,"[Orange Juice, Cheese Croissant]",[]
69153,"[Almond Tart, Walnut Cookie, Almond Bear Claw, Cheese Croissant]","[Chocolate Tart, Vanilla Frappuccino, Orange Juice]"
69155,"[Vanilla Meringue, Lemon Cake, Opera Cake, Lemon Tart]","[Apricot Danish, Cherry Tart]"
69157,"[Berry Tart, Apple Croissant, Cherry Soda, Chocolate Cake, Apple Danish, Apple Tart]","[Chocolate Coffee, Casino Cake, Bottled Water]"
69159,[Tuile Cookie],[Marzipan Cookie]
69161,"[Chocolate Croissant, Green Tea, Chocolate Meringue]","[Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
69163,"[Walnut Cookie, Strawberry Cake, Almond Croissant, Napoleon Cake]","[Chocolate Tart, Vanilla Frappuccino]"
69174,"[Cherry Tart, Lemon Cake, Pecan Tart]","[Opera Cake, Apricot Danish, Lemon Tart]"
69178,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
69181,[Apple Tart],"[Apple Danish, Cherry Soda, Apple Croissant]"
69183,"[Orange Juice, Chocolate Cake, Apple Danish]","[Chocolate Coffee, Casino Cake, Cheese Croissant, Apple Tart, Cherry Soda, Apple Croissant]"
69187,"[Orange Juice, Cheese Croissant]",[]
69194,"[Strawberry Cake, Apple Croissant, Napoleon Cake, Chocolate Meringue]","[Cherry Soda, Apple Tart, Apple Danish]"
69199,"[Chocolate Croissant, Chocolate Eclair, Lemon Tart]",[Lemon Cake]
69200,"[Truffle Cake, Gongolais Cookie, Opera Cake]","[Apricot Danish, Cherry Tart]"
69201,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
69206,"[Almond Twist, Tuile Cookie, Almond Croissant, Raspberry Cookie, Chocolate Cake]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Casino Cake, Marzipan Cookie, Apple Pie, Hot Coffee, Coffee Eclair]"
69207,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
69210,"[Cherry Tart, Lemon Cake, Chocolate Eclair, Raspberry Lemonade, Lemon Tart, Apple Pie]","[Opera Cake, Apricot Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade, Almond Twist, Hot Coffee, Coffee Eclair]"
69211,"[Strawberry Cake, Chocolate Croissant, Napoleon Cake]",[]
69217,"[Tuile Cookie, Casino Cake, Chocolate Coffee, Chocolate Cake]",[Marzipan Cookie]
69220,"[Strawberry Cake, Chocolate Croissant, Chocolate Eclair, Casino Cake, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Napoleon Cake, Chocolate Coffee, Chocolate Cake]"
69224,"[Almond Croissant, Apricot Croissant]","[Hot Coffee, Blueberry Tart]"
69229,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
69231,"[Orange Juice, Cheese Croissant]",[]
69233,"[Cherry Tart, Apricot Danish]",[Opera Cake]
69234,"[Coffee Eclair, Truffle Cake, Gongolais Cookie, Vanilla Eclair]","[Apple Pie, Blackberry Tart, Almond Twist]"
69236,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
69237,"[Lemon Tart, Apple Danish]","[Lemon Cake, Apple Tart, Cherry Soda, Apple Croissant]"
69250,"[Ganache Cookie, Lemon Cake, Lemon Tart]",[]
69251,"[Truffle Cake, Gongolais Cookie]",[]
69252,"[Coffee Eclair, Blackberry Tart, Raspberry Cookie]","[Single Espresso, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Pie, Almond Twist]"
69254,"[Berry Tart, Marzipan Cookie]","[Tuile Cookie, Bottled Water]"
69255,"[Blueberry Tart, Apricot Croissant]",[Hot Coffee]
69256,"[Cherry Tart, Pecan Tart, Napoleon Cake, Raspberry Cookie, Chocolate Cake]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Chocolate Coffee, Casino Cake, Opera Cake, Apricot Danish, Strawberry Cake]"
69261,"[Pecan Tart, Apple Croissant, Lemon Lemonade]","[Cherry Soda, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
69263,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
69267,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
69277,"[Tuile Cookie, Marzipan Cookie]",[]
69278,"[Coffee Eclair, Strawberry Cake, Almond Croissant, Blackberry Tart, Single Espresso]","[Napoleon Cake, Apple Pie, Almond Twist]"
69284,"[Lemon Cake, Hot Coffee, Blackberry Tart, Single Espresso, Cherry Soda, Marzipan Cookie]","[Coffee Eclair, Lemon Tart, Tuile Cookie, Apple Croissant, Apple Tart, Apple Danish, Apple Pie, Apricot Croissant, Almond Twist, Blueberry Tart]"
69287,"[Truffle Cake, Gongolais Cookie]",[]
69288,"[Cherry Tart, Blueberry Tart, Apricot Danish]","[Opera Cake, Hot Coffee, Apricot Croissant]"
69290,"[Almond Croissant, Lemon Tart, Apple Pie]","[Lemon Cake, Almond Twist, Hot Coffee, Coffee Eclair]"
69294,"[Almond Bear Claw, Berry Tart, Raspberry Cookie, Apple Pie]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Almond Twist, Hot Coffee, Coffee Eclair, Bottled Water]"
69295,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
69297,"[Green Tea, Cheese Croissant, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Orange Juice, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
69298,"[Orange Juice, Strawberry Cake, Almond Croissant, Napoleon Cake, Lemon Lemonade, Blueberry Danish]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Cheese Croissant]"
69299,"[Strawberry Cake, Berry Tart, Napoleon Cake, Casino Cake]","[Chocolate Coffee, Chocolate Cake, Bottled Water]"
69300,"[Gongolais Cookie, Berry Tart, Chocolate Coffee, Chocolate Cake]","[Truffle Cake, Casino Cake, Bottled Water]"
69301,"[Orange Juice, Cheese Croissant]",[]
69307,"[Strawberry Cake, Napoleon Cake, Raspberry Cookie, Apple Danish]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Tart, Cherry Soda, Apple Croissant]"
69309,"[Blueberry Tart, Gongolais Cookie, Almond Croissant, Apple Pie]","[Truffle Cake, Almond Twist, Hot Coffee, Coffee Eclair, Apricot Croissant]"
69310,"[Orange Juice, Cheese Croissant]",[]
69316,"[Coffee Eclair, Blueberry Tart, Vanilla Frappuccino, Truffle Cake, Gongolais Cookie, Apple Croissant, Single Espresso, Apple Danish]","[Cherry Soda, Apple Tart, Blackberry Tart, Hot Coffee, Apricot Croissant, Walnut Cookie, Chocolate Tart, Apple Pie, Almond Twist]"
69324,"[Tuile Cookie, Ganache Cookie, Walnut Cookie, Hot Coffee, Apricot Danish, Chocolate Coffee, Marzipan Cookie, Apple Tart]","[Chocolate Cake, Casino Cake, Chocolate Tart, Vanilla Frappuccino, Apple Danish, Cherry Soda, Apple Croissant, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Opera Cake, Cherry Tart]"
69335,"[Cherry Tart, Opera Cake, Apricot Danish]",[]
69336,"[Orange Juice, Berry Tart, Blueberry Danish, Apricot Tart]","[Cheese Croissant, Bottled Water]"
69337,"[Blueberry Tart, Lemon Cake, Lemon Tart, Apple Tart]","[Apple Danish, Cherry Soda, Apple Croissant, Hot Coffee, Apricot Croissant]"
69349,"[Vanilla Frappuccino, Walnut Cookie, Chocolate Tart]",[]
69350,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
69357,"[Bottled Water, Almond Croissant, Berry Tart]",[]
69361,"[Orange Juice, Ganache Cookie, Cheese Croissant]",[]
69365,"[Blueberry Tart, Apricot Danish, Chocolate Tart, Apricot Croissant, Cherry Soda, Casino Cake]","[Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Walnut Cookie, Vanilla Frappuccino, Chocolate Coffee, Chocolate Cake, Opera Cake, Cherry Tart]"
69366,"[Chocolate Eclair, Chocolate Coffee]","[Chocolate Cake, Casino Cake]"
69368,"[Coffee Eclair, Almond Twist, Almond Tart, Hot Coffee, Apple Croissant, Apricot Tart, Apple Pie]","[Cherry Soda, Apple Tart, Apple Danish, Apricot Croissant, Blueberry Tart, Blackberry Tart]"
69369,"[Orange Juice, Almond Tart, Apple Danish]","[Cheese Croissant, Apple Tart, Cherry Soda, Apple Croissant]"
69373,"[Almond Twist, Bottled Water]","[Berry Tart, Apple Pie, Hot Coffee, Coffee Eclair]"
69379,"[Orange Juice, Lemon Cake, Cheese Croissant]",[Lemon Tart]
69380,"[Orange Juice, Tuile Cookie, Truffle Cake, Marzipan Cookie]","[Gongolais Cookie, Cheese Croissant]"
69381,"[Cherry Soda, Lemon Cookie]","[Apple Croissant, Apple Tart, Apple Danish, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69387,"[Blueberry Tart, Strawberry Cake, Lemon Tart, Lemon Cookie]","[Lemon Cake, Napoleon Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Hot Coffee, Apricot Croissant]"
69388,"[Blueberry Tart, Orange Juice, Bottled Water, Apricot Danish, Apple Tart]","[Berry Tart, Apple Danish, Cherry Soda, Apple Croissant, Cheese Croissant, Opera Cake, Cherry Tart, Hot Coffee, Apricot Croissant]"
69393,"[Almond Twist, Pecan Tart, Apricot Tart, Chocolate Meringue]","[Apple Pie, Hot Coffee, Coffee Eclair]"
69406,"[Truffle Cake, Gongolais Cookie, Apricot Danish, Hot Coffee, Raspberry Cookie, Cherry Soda]","[Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade, Apple Croissant, Apple Tart, Apple Danish, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart, Opera Cake, Cherry Tart]"
69412,"[Blueberry Tart, Lemon Cake, Opera Cake, Raspberry Cookie, Raspberry Lemonade, Marzipan Cookie, Chocolate Meringue]","[Green Tea, Lemon Cookie, Lemon Lemonade, Lemon Tart, Tuile Cookie, Apricot Danish, Cherry Tart, Hot Coffee, Apricot Croissant]"
69416,"[Strawberry Cake, Napoleon Cake]",[]
69425,"[Apple Croissant, Single Espresso, Lemon Lemonade, Cherry Soda, Apple Danish, Apple Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Blackberry Tart, Coffee Eclair]"
69434,"[Strawberry Cake, Napoleon Cake, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
69436,"[Berry Tart, Pecan Tart, Vanilla Eclair, Cherry Soda, Apricot Croissant, Lemon Tart]","[Lemon Cake, Apple Croissant, Apple Tart, Apple Danish, Hot Coffee, Blueberry Tart, Bottled Water]"
69455,"[Almond Twist, Apricot Tart, Lemon Cookie]","[Apple Pie, Hot Coffee, Coffee Eclair, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69457,"[Almond Twist, Gongolais Cookie]","[Truffle Cake, Apple Pie, Hot Coffee, Coffee Eclair]"
69461,"[Orange Juice, Cheese Croissant]",[]
69465,"[Coffee Eclair, Blueberry Tart]","[Hot Coffee, Apricot Croissant, Apple Pie, Blackberry Tart, Almond Twist]"
69469,"[Coffee Eclair, Almond Twist, Hot Coffee, Apple Pie]","[Apricot Croissant, Blueberry Tart, Blackberry Tart]"
69474,"[Blueberry Tart, Napoleon Cake]","[Strawberry Cake, Hot Coffee, Apricot Croissant]"
69476,"[Apricot Croissant, Lemon Tart]","[Lemon Cake, Hot Coffee, Blueberry Tart]"
69485,"[Apple Croissant, Cherry Soda, Lemon Cookie, Apple Danish, Apple Tart]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69486,"[Pecan Tart, Lemon Lemonade]","[Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie]"
69487,[Vanilla Meringue],[]
69488,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
69494,[Apple Croissant],"[Cherry Soda, Apple Tart, Apple Danish]"
69495,"[Blueberry Tart, Bottled Water, Vanilla Frappuccino, Chocolate Tart, Lemon Lemonade, Cherry Soda, Apricot Tart, Apple Pie]","[Walnut Cookie, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Berry Tart, Apple Croissant, Apple Tart, Apple Danish, Almond Twist, Hot Coffee, Coffee Eclair, Apricot Croissant]"
69497,"[Casino Cake, Lemon Cookie]","[Chocolate Coffee, Chocolate Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69500,"[Bottled Water, Berry Tart]",[]
69503,"[Truffle Cake, Green Tea, Apricot Tart]","[Gongolais Cookie, Raspberry Lemonade, Lemon Cookie, Raspberry Cookie, Lemon Lemonade]"
69504,"[Coffee Eclair, Lemon Cake, Apple Croissant, Vanilla Eclair, Chocolate Eclair, Chocolate Coffee, Apple Pie]","[Chocolate Cake, Casino Cake, Cherry Soda, Apple Tart, Apple Danish, Lemon Tart, Almond Twist, Hot Coffee, Blackberry Tart]"
69505,"[Vanilla Frappuccino, Tuile Cookie, Truffle Cake, Vanilla Eclair, Blueberry Danish, Apple Tart]","[Gongolais Cookie, Apple Danish, Cherry Soda, Apple Croissant, Marzipan Cookie, Walnut Cookie, Chocolate Tart]"
69506,"[Lemon Cake, Chocolate Tart]","[Lemon Tart, Walnut Cookie, Vanilla Frappuccino]"
69507,"[Tuile Cookie, Marzipan Cookie]",[]
69520,"[Walnut Cookie, Berry Tart, Cheese Croissant]","[Chocolate Tart, Vanilla Frappuccino, Orange Juice, Bottled Water]"
69527,"[Berry Tart, Apricot Tart, Chocolate Coffee, Lemon Cookie, Chocolate Cake]","[Casino Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade, Bottled Water]"
69533,"[Bottled Water, Chocolate Coffee, Chocolate Cake, Chocolate Meringue]","[Casino Cake, Berry Tart]"
69537,"[Coffee Eclair, Blackberry Tart, Single Espresso]","[Apple Pie, Almond Twist]"
69539,"[Raspberry Cookie, Lemon Tart]","[Lemon Cake, Green Tea, Raspberry Lemonade, Lemon Cookie, Lemon Lemonade]"
69540,"[Raspberry Cookie, Green Tea, Lemon Lemonade, Raspberry Lemonade, Lemon Cookie]",[]
69541,"[Lemon Cake, Strawberry Cake, Napoleon Cake, Casino Cake]","[Lemon Tart, Chocolate Coffee, Chocolate Cake]"
69557,"[Walnut Cookie, Ganache Cookie, Pecan Tart, Cherry Soda, Lemon Lemonade, Chocolate Meringue]","[Chocolate Tart, Vanilla Frappuccino, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Cookie, Apple Croissant, Apple Tart, Apple Danish]"
69568,[Napoleon Cake],[Strawberry Cake]
69569,"[Lemon Cake, Lemon Tart]",[]
69570,"[Casino Cake, Chocolate Coffee, Chocolate Cake]",[]
69572,"[Almond Twist, Vanilla Eclair, Casino Cake, Lemon Cookie]","[Apple Pie, Hot Coffee, Coffee Eclair, Chocolate Coffee, Chocolate Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69575,"[Apple Croissant, Casino Cake, Lemon Cookie, Marzipan Cookie]","[Cherry Soda, Apple Tart, Apple Danish, Tuile Cookie, Chocolate Coffee, Chocolate Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69577,"[Blueberry Tart, Hot Coffee, Apricot Croissant]","[Apple Pie, Coffee Eclair, Almond Twist]"
69581,"[Cherry Tart, Vanilla Meringue, Opera Cake, Apricot Danish, Raspberry Lemonade]","[Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
69584,"[Cherry Tart, Truffle Cake, Gongolais Cookie]","[Opera Cake, Apricot Danish]"
69586,"[Chocolate Croissant, Chocolate Coffee, Lemon Cookie]","[Chocolate Cake, Casino Cake, Green Tea, Raspberry Cookie, Raspberry Lemonade, Lemon Lemonade]"
69587,"[Vanilla Meringue, Strawberry Cake, Hot Coffee]","[Napoleon Cake, Apple Pie, Apricot Croissant, Coffee Eclair, Almond Twist, Blueberry Tart]"
69588,"[Almond Twist, Gongolais Cookie, Apple Pie]","[Truffle Cake, Hot Coffee, Coffee Eclair]"
69591,"[Bottled Water, Casino Cake, Apricot Croissant]","[Berry Tart, Hot Coffee, Blueberry Tart, Chocolate Coffee, Chocolate Cake]"
69594,"[Strawberry Cake, Napoleon Cake]",[]
69597,"[Almond Twist, Cherry Tart, Vanilla Frappuccino, Lemon Cake, Apricot Danish]","[Opera Cake, Lemon Tart, Apple Pie, Hot Coffee, Coffee Eclair, Walnut Cookie, Chocolate Tart]"
69606,"[Cherry Tart, Orange Juice, Raspberry Lemonade, Cheese Croissant]","[Opera Cake, Apricot Danish, Green Tea, Raspberry Cookie, Lemon Cookie, Lemon Lemonade]"
